youtubeId,movieId,title,trailer_present,video downloaded,Durations,FPS,Width,Height,Aspect Ratio
vCwRzJQ0T7Y,3659,Quatermass 2 (Enemy from Space) (1957),1,0,113,29,618,480,1.29
Sq4MjUNvguI,3662,Puppet Master III: Toulon's Revenge (1991),1,0,136,23,1920,1080,1.78
2_jD8vGlvzM,3663,Puppet Master 4 (1993),1,0,118,25,320,240,1.33
JQCM81hdWOE,3664,Puppet Master 5: The Final Chapter (1994),1,0,112,23,514,360,1.43
Jq8r1Xv7Lyw,3665,Curse of the Puppet Master (Puppet Master 6: The Curse) (1998),1,0,108,23,640,312,2.05
4FHpmn-KYec,3668,Romeo and Juliet (1968),1,0,259,25,640,480,1.33
qOZdWWDFKVE,3669,Stay Tuned (1992),1,0,120,29,640,480,1.33
VKayG1TrfuE,3671,Blazing Saddles (1974),1,0,134,24,1280,720,1.78
mYpRaGbKjbc,3672,Benji (1974),1,0,357,23,640,348,1.84
3n3-UtakD3I,3675,White Christmas (1954),1,0,147,23,1920,1080,1.78
J0Eq5GtCYdA,3676,Eraserhead (1977),1,0,46,23,1920,1080,1.78
QcVmt5je88M,3677,Baraka (1992),1,0,73,29,854,480,1.78
UelBmskBuXk,3678,"Man with the Golden Arm, The (1955)",1,0,337,23,1920,1080,1.78
XsS3GLw2-DA,3681,For a Few Dollars More (Per qualche dollaro in più) (1965),1,0,231,23,1280,542,2.36
A3IshkBUric,3682,Magnum Force (1973),1,0,160,29,1920,1080,1.78
vI0ov8zzfQA,3683,Blood Simple (1984),1,0,123,25,600,480,1.25
5jFB61kPIaQ,3684,"Fabulous Baker Boys, The (1989)",1,0,150,25,320,240,1.33
VEz13l-ULX0,3685,Prizzi's Honor (1985),1,0,106,29,320,240,1.33
U8rTNnk8ROM,3686,Flatliners (1990),1,0,84,29,480,360,1.33
tUmp5jD0xUA,3688,Porky's (1982),1,0,29,29,482,360,1.34
jaeR_RtjwDY,3689,Porky's II: The Next Day (1983),1,0,29,29,482,360,1.34
bMCG-tdTXVU,3691,Private School (1983),1,0,47,14,470,360,1.31
vFcF99Yskqw,3696,Night of the Creeps (1986),1,0,86,23,426,240,1.77
po4MN1V75eU,3697,Predator 2 (1990),1,0,29,29,640,480,1.33
CpB6AJqjxvs,3698,"Running Man, The (1987)",1,0,30,29,640,480,1.33
OgF2lbAL6RA,3699,Starman (1984),1,0,120,29,640,480,1.33
TmDRQWn7jgk,3701,Alien Nation (1988),1,0,88,23,1440,1080,1.33
JMG7j3zReJQ,3702,Mad Max (1979),1,0,127,23,1920,1040,1.85
k3E6uWoNPVo,3703,"Road Warrior, The (Mad Max 2) (1981)",1,0,161,29,720,480,1.5
YOol44WGats,3704,Mad Max Beyond Thunderdome (1985),1,0,135,29,854,480,1.78
MhaVziFh1ws,3705,Bird on a Wire (1990),1,0,156,23,640,356,1.8
NKiVe49AgSE,3706,Angel Heart (1987),1,0,100,23,1920,1080,1.78
oRCRpEDyFuU,3707,9 1/2 Weeks (Nine 1/2 Weeks) (1986),1,0,152,24,426,240,1.77
zs4mg5EmoHk,3708,Firestarter (1984),1,0,137,23,662,480,1.38
7MDUbjbTZos,3709,Sleepwalkers (1992),1,0,104,29,480,360,1.33
vTtdtESSpPM,3710,Action Jackson (1988),1,0,29,29,640,480,1.33
0PLnF8EZu7s,3712,Soapdish (1991),1,0,151,23,654,480,1.36
J-YwJKIqyOE,3713,"Long Walk Home, The (1990)",1,0,105,14,480,360,1.33
4fYg2S6c84s,3714,Clara's Heart (1988),1,0,81,29,640,480,1.33
DWK1l8STTgw,3715,Burglar (1987),1,0,90,29,640,480,1.33
cxCE9gDm1vo,3717,Gone in 60 Seconds (2000),1,0,128,29,1280,720,1.78
fdJXlNgnQTk,3720,Sunshine (1999),1,0,146,25,600,480,1.25
xXaNjvZ9Va4,3721,Trixie (2000),1,0,128,25,640,480,1.33
tMvqWk7q8Ss,3723,Hamlet (1990),1,0,30,29,640,480,1.33
D4KhXoWhjFI,3724,Coming Home (1978),1,0,123,23,640,480,1.33
VBwz9Pijr1E,3725,American Pop (1981),1,0,139,23,688,480,1.43
-WPxTWDEtAg,3727,Near Dark (1987),1,0,145,29,640,480,1.33
bsRioSC-fgg,3728,One False Move (1992),1,0,86,29,640,480,1.33
NiCB2isZcRM,3729,Shaft (1971),1,0,191,23,634,360,1.76
VD_CAJHIIQE,3730,"Conversation, The (1974)",1,0,162,25,854,480,1.78
bBhprZR8IRQ,3731,Cutter's Way (1981),1,0,160,14,480,360,1.33
hYe3BoVvCcY,3732,"Fury, The (1978)",1,0,23,29,640,480,1.33
wGUfvZU4wiE,3733,"Paper Chase, The (1973)",1,0,199,29,1920,1080,1.78
CUz8HKTGsPM,3734,Prince of the City (1981),1,0,98,29,720,480,1.5
RsWPMM8iD2Y,3735,Serpico (1973),1,0,283,23,1920,1080,1.78
GLy5vb6nyok,3736,"Ace in the Hole (Big Carnival, The) (1951)",1,0,140,29,640,480,1.33
RDKGx3lOXkQ,3737,Lonely Are the Brave (1962),1,0,155,29,854,480,1.78
qKykxE7CBbc,3741,Badlands (1973),1,0,176,23,1920,1080,1.78
kS5kzTbNKjs,3742,Battleship Potemkin (1925),1,0,92,23,1280,720,1.78
FBIYE656wr0,3743,Boys and Girls (2000),1,0,148,16,480,360,1.33
DcLG3AfyVDI,3744,Shaft (2000),1,0,67,23,636,360,1.77
njRH_EDfLpA,3745,Titan A.E. (2000),1,0,148,29,640,248,2.58
JSgUBrnRpAk,3746,Butterfly (La lengua de las mariposas) (1999),1,0,77,25,640,354,1.81
4C7KjAd5PT4,3747,Jesus' Son (1999),1,0,143,23,640,354,1.81
jevaUcKLoMY,3751,Chicken Run (2000),1,0,136,29,480,360,1.33
ZaTmxMc4PIw,3753,"Patriot, The (2000)",1,0,167,25,640,350,1.83
T2hBBONbMCo,3755,"Perfect Storm, The (2000)",1,0,79,25,660,480,1.38
tzQZT3H6Nzc,3759,Fun and Fancy Free (1947),1,0,65,23,640,480,1.33
tgSXKM9WcxY,3760,"Kentucky Fried Movie, The (1977)",1,0,146,23,1920,1080,1.78
EgXh-jXG-Vk,3761,"Bound by Honor (a.k.a. Blood In, Blood Out) (1993)",1,0,110,25,640,480,1.33
rDQ1hzfb_B4,3763,F/X (1986),1,0,143,25,630,480,1.31
vmWLUAsas60,3765,"Hot Spot, The (1990)",1,0,107,29,720,480,1.5
CgmADv4tkLQ,3766,Missing in Action (1984),1,0,92,24,1280,720,1.78
up0RYauFILk,3768,Braddock: Missing in Action III (1988),1,0,92,30,470,360,1.31
m7KVPZcDoLo,3769,Thunderbolt and Lightfoot (1974),1,0,115,29,720,480,1.5
nRYp3LPL0bc,3770,Dreamscape (1984),1,0,131,25,366,240,1.52
3qrRSQ7ZJE8,3771,The Golden Voyage of Sinbad (1973),1,0,167,23,1920,1080,1.78
C0vprq8bEhk,3773,House Party (1990),1,0,85,23,1920,1080,1.78
ElnqVbngjy0,3775,Make Mine Music (1946),1,0,59,29,640,480,1.33
tG9RD1lje_s,3780,Rocketship X-M (1950),1,0,251,25,960,720,1.33
P3LFLxIySX8,3783,Croupier (1998),1,0,112,25,320,232,1.38
D_ubwE3IJhY,3784,"Kid, The (2000)",1,0,134,23,640,480,1.33
LPI47v23wo0,3785,Scary Movie (2000),1,0,91,23,1920,816,2.35
X_yjuTaRGx4,3786,But I'm a Cheerleader (1999),1,0,114,29,320,240,1.33
2Xz1utzILj4,3788,Blow-Up (Blowup) (1966),1,0,128,25,640,480,1.33
xxOuSqokKok,3791,Footloose (1984),1,0,95,23,1920,1080,1.78
Iy5R5_T243w,3793,X-Men (2000),1,0,121,23,1920,1080,1.78
3uwx7tnwdCw,3799,Pokémon the Movie 2000 (2000),1,0,95,29,1920,1080,1.78
fMCt7fyjqO0,3801,Anatomy of a Murder (1959),1,0,162,29,322,240,1.34
I3q0iHYVjBA,3805,Knightriders (1981),1,0,147,23,320,240,1.33
gNOHaOd5BDQ,3807,Sinbad and the Eye of the Tiger (1977),1,0,92,29,484,360,1.34
ptmP1lziJw4,3809,What About Bob? (1991),1,0,129,29,320,214,1.5
uDANCwhxAYw,3810,White Sands (1992),1,0,103,14,480,360,1.33
q-AKnXMEqhg,3811,Breaker Morant (1980),1,0,179,29,640,480,1.33
uinn26P2c6M,3812,Everything You Always Wanted to Know About Sex * But Were Afraid to Ask (1972),1,0,151,29,480,360,1.33
lhphrzgPpaE,3813,Interiors (1978),1,0,166,30,640,360,1.78
ESMIOnDD3Gg,3814,Love and Death (1975),1,0,151,23,1920,1080,1.78
5Ypa4IIgEjU,3820,Thomas and the Magic Railroad (2000),1,0,309,29,640,480,1.33
5Tsg_dVhNi4,3822,"Girl on the Bridge, The (Fille sur le pont, La) (1999)",1,0,117,8,160,120,1.33
OuXCatJa9ys,3823,Wonderland (1999),1,0,120,15,320,240,1.33
U1K6d26T9f4,3824,Autumn in New York (2000),1,0,95,29,654,480,1.36
2lqWOOHOwlE,3825,Coyote Ugly (2000),1,0,133,24,424,240,1.77
NMbybSfJmng,3826,Hollow Man (2000),1,0,103,25,1920,1080,1.78
7PAZBAV43Zw,3827,Space Cowboys (2000),1,0,135,25,640,266,2.41
-n8rHwtoEwo,3831,Saving Grace (2000),1,0,109,29,1906,1080,1.76
8bidEQn6vfg,3833,"Brain That Wouldn't Die, The (1962)",1,0,128,23,1920,1080,1.78
oqyBr-07Eh0,3834,Bronco Billy (1980),1,0,161,29,720,480,1.5
6VqApvhJ1CM,3835,"Crush, The (1993)",1,0,116,29,480,360,1.33
beAQVm1j56w,3836,Kelly's Heroes (1970),1,0,165,25,426,240,1.77
3LHizNyn8Tc,3837,Phantasm II (1988),1,0,81,23,476,360,1.32
bXZtb7R2rRQ,3839,Phantasm IV: Oblivion (1998),1,0,32,29,640,480,1.33
Goj3RGld4mI,3841,Air America (1990),1,0,90,29,640,480,1.33
yfZR1Lqjws4,3843,Sleepaway Camp (1983),1,0,61,29,352,240,1.47
v2IGgZgWj0k,3844,Steel Magnolias (1989),1,0,87,24,320,236,1.36
Kmqv88jWhyE,3845,And God Created Woman (Et Dieu... créa la femme) (1956),1,0,159,29,640,360,1.78
wZay5lGzWZg,3848,Silent Fall (1994),1,0,117,15,320,240,1.33
Y-hIiCQT848,3849,"Spiral Staircase, The (1946)",1,0,118,14,480,360,1.33
D-B23kX0cXk,3852,"Tao of Steve, The (2000)",1,0,124,15,320,236,1.36
jN9a54jcVBo,3855,"Affair of Love, An (Liaison pornographique, Une) (1999)",1,0,89,30,854,458,1.86
PbO-OMzEJSM,3857,Bless the Child (2000),1,0,137,23,620,360,1.72
LMmKfKCZoTk,3858,Cecil B. DeMented (2000),1,0,149,23,320,240,1.33
3o0eL4ymO04,3859,"Eyes of Tammy Faye, The (2000)",1,0,102,29,640,480,1.33
gb0_dGLqYh8,3860,"Opportunists, The (2000)",1,0,95,25,320,240,1.33
Ivh1DoSVfyo,3861,"Replacements, The (2000)",1,0,30,29,640,480,1.33
VvYJkD2nWco,3863,"Cell, The (2000)",1,0,147,29,960,720,1.33
YIXCPklInKs,3864,Godzilla 2000 (Gojira ni-sen mireniamu) (1999),1,0,1092,29,1920,1080,1.78
7g7MDO011go,3865,"Original Kings of Comedy, The (2000)",1,0,167,23,1280,720,1.78
PACTQutbow4,3868,"Naked Gun: From the Files of Police Squad!, The (1988)",1,0,141,23,1920,1080,1.78
WvY-X4P5y7Y,3869,"Naked Gun 2 1/2: The Smell of Fear, The (1991)",1,0,129,23,654,480,1.36
Rnqch54OlrM,3870,Our Town (1940),1,0,225,29,960,720,1.33
SWdPmapuOd4,3871,Shane (1953),1,0,118,23,320,240,1.33
AEtxxpohPtU,3872,"Suddenly, Last Summer (1959)",1,0,161,29,354,240,1.48
koAA9MvqSpI,3873,Cat Ballou (1965),1,0,140,30,320,240,1.33
LCZnuo1vuWU,3875,"Devil Rides Out, The (1968)",1,0,157,24,1920,1080,1.78
gN-mEvkRUOI,3877,Supergirl (1984),1,0,30,29,640,480,1.33
q8xEQdWQCho,3879,"Art of War, The (2000)",1,0,137,25,336,144,2.33
1sAsa9PMicc,3882,Bring It On (2000),1,0,134,9,320,172,1.86
IxulvgFgTQo,3886,Steal This Movie! (2000),1,0,139,14,480,360,1.33
M7mqpGNx8FI,3889,Highlander: Endgame (Highlander IV) (2000),1,0,94,24,240,144,1.67
56RjtHLMzyI,3891,Turn It Up (2000),1,0,30,29,640,480,1.33
QaNyjieDxd0,3895,"Watcher, The (2000)",1,0,131,23,426,228,1.87
uXGm-2lvJww,3896,"Way of the Gun, The (2000)",1,0,127,23,384,216,1.78
qk0XnyrENrE,3897,Almost Famous (2000),1,0,151,23,640,360,1.78
sBaoJ1qb5p8,3903,Urbania (2000),1,0,108,25,640,480,1.33
1wMvv924Gks,3905,"Specials, The (2000)",1,0,157,29,636,480,1.32
uktZyVdRAq0,3908,Urban Legends: Final Cut (2000),1,0,136,30,320,172,1.86
53vr9EiOH7g,3910,Dancer in the Dark (2000),1,0,153,29,640,480,1.33
K-BggWWn_bw,3911,Best in Show (2000),1,0,185,23,1920,1080,1.78
QRaWJy3NmFg,3914,"Broken Hearts Club, The (2000)",1,0,30,29,636,480,1.32
XeQM3-g_aRY,3915,Girlfight (2000),1,0,30,29,636,480,1.32
nPhu9XsRl4M,3916,Remember the Titans (2000),1,0,154,23,640,356,1.8
P7TWm3Akw-s,3917,Hellraiser (1987),1,0,89,23,640,360,1.78
gmPRdknRfUU,3919,Hellraiser III: Hell on Earth (1992),1,0,135,23,1280,720,1.78
8-kAhp0pruM,3920,"Faraway, So Close (In weiter Ferne, so nah!) (1993)",1,0,125,23,314,234,1.34
Zri0vfCwoS0,3923,Return of the Fly (1959),1,0,96,29,640,480,1.33
MwefGellnhk,3925,Stranger Than Paradise (1984),1,0,161,25,640,480,1.33
tSnJ_z5m2mY,3926,Voyage to the Bottom of the Sea (1961),1,0,186,29,640,480,1.33
dO5E4wkg0hA,3927,Fantastic Voyage (1966),1,0,209,23,1920,1080,1.78
j6l8auIACyc,3928,Abbott and Costello Meet Frankenstein (1948),1,0,128,23,1280,720,1.78
uIy-CKvHoMk,3929,"Bank Dick, The (1940)",1,0,111,14,320,240,1.33
lM1o1xe5FGE,3930,"Creature from the Black Lagoon, The (1954)",1,0,146,30,320,240,1.33
6cprPf3DTEo,3932,"Invisible Man, The (1933)",1,0,93,29,360,240,1.5
nhG8vLz9PUA,3933,"Killer Shrews, The (1959)",1,0,101,29,640,480,1.33
7ErOqYD-i3Q,3934,Kronos (1957),1,0,125,29,640,480,1.33
gFuNXUCG4Bs,3945,Digimon: The Movie (2000),1,0,113,29,1920,1080,1.78
8vhxyEcR-FM,3946,Get Carter (2000),1,0,149,23,640,360,1.78
I18TOdCvvdM,3948,Meet the Parents (2000),1,0,163,23,640,480,1.33
lgo3Hb5vWLE,3949,Requiem for a Dream (2000),1,0,93,29,854,480,1.78
LABt1rwmIgg,3950,Tigerland (2000),1,0,153,29,360,240,1.5
n4bBafN_s6I,3951,Two Family House (2000),1,0,149,12,320,240,1.33
c9bC0mg_nJY,3952,"Contender, The (2000)",1,0,147,23,854,480,1.78
dYzAFvkOyDg,3955,"Ladies Man, The (2000)",1,0,128,23,654,480,1.36
bv9duF-UE50,3956,Lost Souls (2000),1,0,124,29,640,480,1.33
2GZnAbgGFxg,3959,"Time Machine, The (1960)",1,0,60,29,640,480,1.33
gTZPOh21q2Q,3961,Ghoulies (1985),1,0,111,29,1280,720,1.78
8z3oCwxXqJ4,3962,Ghoulies II (1987),1,0,80,23,426,240,1.77
Vk10MoMpMIA,3963,"Unsinkable Molly Brown, The (1964)",1,0,179,29,640,266,2.41
S5ZcWJgoapg,3964,"Adventures of Ichabod and Mr. Toad, The (1949)",1,0,30,14,480,360,1.33
O9JSZDLtbzU,3965,"Strange Love of Martha Ivers, The (1946)",1,0,102,29,522,360,1.45
phCEwSmHpOE,3967,Billy Elliot (2000),1,0,150,12,400,214,1.87
5xUnFbyqNr4,3968,Bedazzled (2000),1,0,142,25,626,360,1.74
_pCtXRP1edo,3969,Pay It Forward (2000),1,0,142,23,640,356,1.8
ef0oH3ZizfI,3970,"Beyond, The (E tu vivrai nel terrore - L'aldilà) (1981)",1,0,204,23,640,358,1.79
n4s0zL1at2E,3976,Stardom (2000),1,0,100,29,480,360,1.33
yBVM-oXoYaQ,3977,Charlie's Angels (2000),1,0,154,23,640,352,1.82
_0jhAYDiFwo,3979,Little Nicky (2000),1,0,145,29,640,480,1.33
Tle384oEa4s,3984,Diamonds Are Forever (1971),1,0,90,25,1920,1026,1.87
fD9soYn4tQA,3985,"Eagle Has Landed, The (1976)",1,0,173,29,320,240,1.33
abC4ifXqnMM,3987,Bounce (2000),1,0,97,29,720,480,1.5
d_9m-gRaxzA,3988,How the Grinch Stole Christmas (a.k.a. The Grinch) (2000),1,0,55,29,640,480,1.33
WUax6vEEdac,3989,One Day in September (1999),1,0,112,13,316,240,1.32
F8riqB7r5EQ,3990,Rugrats in Paris: The Movie (2000),1,0,127,29,626,360,1.74
cGHh59Oj8eU,3991,102 Dalmatians (2000),1,0,150,29,480,360,1.33
u--PYnIYewE,3993,Quills (2000),1,0,148,12,320,240,1.33
h5eCFjjQFxY,3994,Unbreakable (2000),1,0,123,23,854,462,1.85
PYZTDBJFDKM,3996,"Crouching Tiger, Hidden Dragon (Wo hu cang long) (2000)",1,0,115,29,720,480,1.5
efSq9FF1r2Q,3997,Dungeons & Dragons (2000),1,0,150,23,640,352,1.82
g5QER2wu0lg,4000,"Bounty, The (1984)",1,0,130,29,426,238,1.79
VWGqGHMO294,4002,"Planes, Trains & Automobiles (1987)",1,0,85,23,854,480,1.78
YZL-vPF_Wpc,4003,She's Having a Baby (1988),1,0,30,29,640,480,1.33
IXAVKJTIM1E,4005,"Living Daylights, The (1987)",1,0,89,23,1280,544,2.35
zaEWLuVJee0,4006,Transformers: The Movie (1986),1,0,86,24,240,180,1.33
2KqKHuPa2J8,4007,Wall Street (1987),1,0,98,29,1920,1080,1.78
t8NR6n1nRMI,4008,Born on the Fourth of July (1989),1,0,162,29,720,480,1.5
M5E9RV9TyEo,4009,Talk Radio (1988),1,0,128,25,290,240,1.21
8wNqNO3jqkk,4010,Brewster's Millions (1985),1,0,86,23,476,360,1.32
ni4tEtuTccc,4011,Snatch (2000),1,0,116,23,1920,1080,1.78
Fk6AHn48MCY,4012,Punchline (1988),1,0,141,29,160,120,1.33
d1wuijgeaaY,4015,"Dude, Where's My Car? (2000)",1,0,146,29,640,480,1.33
z0xiovbDML0,4017,Pollock (2000),1,0,140,29,720,480,1.5
VFwHs7fEUNs,4018,What Women Want (2000),1,0,141,23,600,360,1.67
ziT9MlQjDjM,4019,Finding Forrester (2000),1,0,148,14,320,240,1.33
ljcLwaXvwNM,4021,Before Night Falls (2000),1,0,126,29,1280,720,1.78
4olwbrY2kwE,4022,Cast Away (2000),1,0,150,23,1920,1080,1.78
OnouJoQs52c,4023,"Family Man, The (2000)",1,0,149,23,426,228,1.87
8emJD-rR9Cs,4025,Miss Congeniality (2000),1,0,149,29,1280,720,1.78
I1C2gCXo4Gs,4027,"O Brother, Where Art Thou? (2000)",1,0,151,23,640,352,1.82
py_sPdBmstA,4030,Dracula 2000 (2000),1,0,132,23,854,480,1.78
yygkQ8SjjQk,4031,All the Pretty Horses (2000),1,0,153,29,638,480,1.33
gjpadtJs9QA,4034,Traffic (2000),1,0,142,24,720,480,1.5
m-GzueA4Ovc,4035,"Claim, The (2000)",1,0,134,29,1280,720,1.78
A0eFfE8oa98,4037,House of Games (1987),1,0,121,23,626,360,1.74
OiM8S9VLjvU,4039,Annie (1982),1,0,211,25,854,366,2.33
ofKeN70uCrY,4040,Don't Tell Mom the Babysitter's Dead (1991),1,0,30,29,640,480,1.33
l1Ehz_cAMGc,4041,"Officer and a Gentleman, An (1982)",1,0,146,29,720,480,1.5
gXLmh5EldOA,4042,"Alamo, The (1960)",1,0,257,23,1920,1080,1.78
W84Jji0FyDk,4043,At Close Range (1986),1,0,182,29,720,480,1.5
yvDrSCTUtAs,4045,Breakheart Pass (1975),1,0,166,30,640,480,1.33
RgiJFE9FVCk,4047,Gettysburg (1993),1,0,166,29,854,356,2.4
o8WOyFULicA,4048,Imaginary Crimes (1994),1,0,133,29,854,480,1.78
k3TwIJjyjPM,4052,Antitrust (2001),1,0,145,29,1920,1080,1.78
3n8cJ6Kl8vc,4053,Double Take (2001),1,0,127,29,426,240,1.77
-xzdCd15gqE,4054,Save the Last Dance (2001),1,0,144,25,320,240,1.33
1YQ0Q64ro3o,4055,Panic (2000),1,0,107,29,320,240,1.33
jTf_2OKsXKk,4056,"Pledge, The (2001)",1,0,140,25,320,240,1.33
IdU3nAl0n3c,4061,"Man in the Moon, The (1991)",1,0,182,25,640,480,1.33
mSbrULyuyAw,4062,Mystic Pizza (1988),1,0,103,29,640,480,1.33
4DmWLxGad8I,4063,Prelude to a Kiss (1992),1,0,103,29,480,360,1.33
BddDCZwWkw0,4066,I'm Gonna Git You Sucka (1988),1,0,129,23,638,480,1.33
OrHKg87fUCc,4067,Untamed Heart (1993),1,0,125,29,640,360,1.78
wP60n7sCKUk,4068,Sugar & Spice (2001),1,0,138,25,640,356,1.8
gGOUZ66EGyU,4073,"Invisible Circus, The (2001)",1,0,116,20,600,480,1.25
TSuhi1o_9Cs,4079,Amazon Women on the Moon (1987),1,0,89,25,320,240,1.33
UOpOaGdLj_8,4080,Baby Boom (1987),1,0,122,23,426,230,1.85
QXMmD1uEYGY,4081,Back to the Beach (1987),1,0,27,29,640,480,1.33
SrpTDaSjfaM,4082,Barfly (1987),1,0,121,29,322,240,1.34
vbOcCgCqrwQ,4084,Beverly Hills Cop II (1987),1,0,29,29,640,480,1.33
Ic2AhqLWuI0,4086,"Big Easy, The (1987)",1,0,121,23,632,480,1.32
8XkYj57bqXY,4088,"Big Town, The (1987)",1,0,137,29,360,240,1.5
bpGLpD25dpU,4090,"Brave Little Toaster, The (1987)",1,0,114,25,600,480,1.25
mxlKgoHo4yU,4091,Can't Buy Me Love (1987),1,0,124,29,720,480,1.5
kckEEQKXaCU,4092,Cherry 2000 (1987),1,0,147,23,494,360,1.37
iq4VjE0_AVQ,4095,Cry Freedom (1987),1,0,162,25,640,480,1.33
zy6K6lViBcE,4098,"Dead, The (1987)",1,0,205,29,640,480,1.33
wbFyEEt0KW4,4102,Eddie Murphy Raw (1987),1,0,66,29,640,480,1.33
-tHigCYpoOo,4103,Empire of the Sun (1987),1,0,83,25,854,480,1.78
ZAhbeEaXs3k,4104,Ernest Goes to Camp (1987),1,0,134,29,480,360,1.33
XwNydRob4pI,4106,Extreme Prejudice (1987),1,0,138,29,720,480,1.5
dfx91MSa4g4,4114,"Good Morning, Babylon (1987)",1,0,296,29,392,240,1.63
FSiQ0PeMHJM,4116,Hollywood Shuffle (1987),1,0,109,23,640,346,1.85
32wyLEBf60c,4117,Hope and Glory (1987),1,0,179,23,584,360,1.62
yzkcSwlrdgg,4121,Innerspace (1987),1,0,86,29,1920,1080,1.78
w_0TJ6GtaLM,4122,Ironweed (1987),1,0,113,15,320,240,1.33
WQDXfB1nBnk,4124,Jaws: The Revenge (1987),1,0,64,29,640,480,1.33
y3_iP1-shW8,4126,Less Than Zero (1987),1,0,129,25,1920,1080,1.78
hsv_NQFbQzo,4128,"Lost Boys, The (1987)",1,0,84,23,720,480,1.5
OuPWK_antUI,4130,Maid to Order (1987),1,0,119,30,470,360,1.31
wCfI3zgG0Jc,4131,Making Mr. Right (1987),1,0,119,23,640,356,1.8
CF20B8p4F08,4133,Masters of the Universe (1987),1,0,102,23,624,360,1.73
6q6p3KwyWTk,4135,"Monster Squad, The (1987)",1,0,166,23,1920,1080,1.78
DbMaVIQau1E,4136,"Month in the Country, A (1987)",1,0,135,23,1920,1080,1.78
_c0dj11dn98,4139,No Man's Land (1987),1,0,100,23,502,360,1.39
AJkUsQfgsvI,4140,North Shore (1987),1,0,30,29,640,480,1.33
lrnGD7JN2KE,4141,Head Over Heels (2001),1,0,134,23,640,336,1.9
KEwV-VN8YVY,4143,Valentine (2001),1,0,161,25,640,480,1.33
BnFjSHQFVkA,4144,In the Mood For Love (Fa yeung nin wa) (2000),1,0,163,24,320,240,1.33
eHSYth2wSEk,4148,Hannibal (2001),1,0,141,29,640,360,1.78
pcUE7DtW7hw,4149,Saving Silverman (Evil Woman) (2001),1,0,146,24,426,230,1.85
A8D159k0ZEE,4151,"Taste of Others, The (Le goût des autres) (2000)",1,0,132,25,640,480,1.33
YB2yDsL9BWc,4153,Down to Earth (2001),1,0,175,23,1280,720,1.78
BgOIYGutIx8,4156,Company Man (2000),1,0,147,23,1280,720,1.78
ne3KkIW7u_U,4158,Monkeybone (2001),1,0,110,29,540,360,1.5
KJPNc2NOKc8,4159,3000 Miles to Graceland (2001),1,0,126,29,640,360,1.78
yn6nQsqZcys,4161,"Mexican, The (2001)",1,0,167,24,426,230,1.85
oKM5Qq-ZuLM,4166,Series 7: The Contenders (2001),1,0,105,29,634,360,1.76
SlXN87OYnqE,4167,15 Minutes (2001),1,0,140,23,854,470,1.82
nET7V9DsWgo,4168,Get Over It (2001),1,0,123,23,1280,720,1.78
q6yObNphIPE,4169,Blow Dry (a.k.a. Never Better) (2001),1,0,74,23,640,480,1.33
uvN-SG_fBVk,4173,When Brendan Met Trudy (2000),1,0,100,25,320,208,1.54
b37auo3dSuM,4174,Avalon (1990),1,0,92,23,316,240,1.32
UDzGh6Z2WxA,4175,Gray's Anatomy (1996),1,0,146,23,1920,1080,1.78
t91ecmMnG18,4178,Of Mice and Men (1939),1,0,169,29,960,720,1.33
Wfd9AMG_VaY,4181,Tapeheads (1988),1,0,203,23,640,344,1.86
iZpuazT6MrA,4183,"Unbelievable Truth, The (1989)",1,0,97,23,640,350,1.83
gvCjrDf5YoU,4184,"Bishop's Wife, The (1947)",1,0,157,29,640,480,1.33
1O7cStOGZXI,4185,Elvis: That's the Way It Is (1970),1,0,113,23,854,480,1.78
nTHf36jLuV0,4186,"Fortune Cookie, The (1966)",1,0,154,12,320,240,1.33
8aL0ml00S9Q,4187,Lilies of the Field (1963),1,0,193,23,618,480,1.29
KJzwC_8f6nA,4188,Hans Christian Andersen (1952),1,0,130,25,320,240,1.33
on3M7YWlewo,4189,"Greatest Story Ever Told, The (1965)",1,0,209,23,1280,544,2.35
xU2_1OgFSWY,4190,Elmer Gantry (1960),1,0,194,25,320,240,1.33
4i49XISKA48,4191,Alfie (1966),1,0,133,29,854,480,1.78
yNomqxjRYlw,4194,I Know Where I'm Going! (1945),1,0,302,25,636,480,1.32
tRCS2zbYxxE,4195,"Abominable Dr. Phibes, The (1971)",1,0,174,23,1920,1080,1.78
7XxxdMf2msE,4198,Battle Beyond the Stars (1980),1,0,27,29,640,480,1.33
Rftm3yRSD_0,4200,Double Impact (1991),1,0,99,29,1920,1080,1.78
AJMNktgxE7o,4201,"End, The (1978)",1,0,27,29,640,480,1.33
g8K34N604Iw,4203,Harley Davidson and the Marlboro Man (1991),1,0,109,23,640,344,1.86
oC2Om-kO4Pk,4205,Mermaids (1990),1,0,135,15,320,240,1.33
Is16u0jr1bQ,4207,Navy Seals (1990),1,0,111,29,484,360,1.34
tXaGWiKxO2Q,4208,Unmade Beds (1997),1,0,159,23,640,480,1.33
czVMfUd5dFI,4210,Manhunter (1986),1,0,121,29,720,480,1.5
rjpxkaSzMpI,4211,Reversal of Fortune (1990),1,0,119,23,636,360,1.77
_zEfPyO14J4,4212,Death on the Nile (1978),1,0,165,25,636,480,1.32
pouTM3jqZCM,4213,Deepstar Six (1989),1,0,116,25,854,480,1.78
Hw6zrInbtQE,4214,Revenge of the Nerds (1984),1,0,91,23,640,352,1.82
